seed,family,explainer,faith_source,faith_treat,faith_drop,fidelity_source,fidelity_treat,delta_all,rho_all,ratio_all,delta_faithful,rho_faithful,ratio_faithful,delta_unfaithful,corr_delta_faith,n_faithful,n_preserved
1,none,integrated_gradients,1.0691703679388682,0.9380740810300573,0.13109628690881092,0.6780291448026555,0.680419447972724,0.028220477869941987,0.02726108715128959,1.035192680076481,0.027085936333886004,0.026893107573850356,1.0071701925672267,0.02938338294439937,0.040147263493647556,123,243
1,none,gradient_x_input,0.09139539224661494,1.0127144173914044,-0.9213190251447895,0.5463909820298201,0.545693217140364,0.02727170641485224,0.025819710574545823,1.0562359456398345,0.026007026968609216,0.024942764201305714,1.0426681966246463,0.028589523652954214,0.032979601229026594,124,243
1,none,saliency,0.7878800808076545,1.133436304484876,-0.3455562236772216,0.4575979096047205,0.4575762841165461,0.02724301507263136,0.025118488489002312,1.0845801921783325,0.026056083014669672,0.023995752857997196,1.085862284416128,0.02843975648644397,-0.012771463483211227,122,243
1,none,kernel_shap,0.5761381858665591,0.9849517538889678,-0.40881356802240876,0.6633240502753869,0.6628811562207748,0.030641752730405654,0.028930215705302492,1.0591608801862291,0.029564809203431488,0.028632774697555836,1.0325513163051994,0.03173694953749802,0.01519617163361555,60,119
1,none,lime,-0.2528895493096831,0.743071466697626,-0.9959610160073091,0.6163118239987877,0.6146009270818482,0.029209441379776355,0.02984774231600647,0.9786147665886337,0.029436857281834455,0.029779787886637325,0.9884844510609577,0.028985815742752566,0.23627742962783047,59,119
2,covariate,integrated_gradients,0.8475932630583739,1.3500081155742707,-0.5024148525158968,0.705715067089076,0.6947424001802606,0.04552956337165819,0.038822894074587486,1.1727503695161337,0.04635595759513091,0.036967259715041875,1.2539733253819947,0.04462879366807293,-0.009495166348075436,109,209
2,covariate,gradient_x_input,0.8147595455152824,1.35820232996811,-0.5434427844528277,0.580602170173423,0.5725840636161251,0.046896712018769764,0.03651983122500327,1.2841437226210939,0.04630131866759604,0.03408492612220719,1.3584104158415518,0.047545690771549125,-0.1575807272868711,109,209
2,covariate,saliency,0.7565493453333558,1.328322032189691,-0.5717726868563351,0.46840171148240584,0.4635627711165336,0.047919229746729866,0.03451508694439538,1.3883560491656555,0.050140225968166134,0.0349148630180423,1.4360711065157583,0.04549834386536434,0.04224079282776607,109,209
2,covariate,kernel_shap,0.8516413532388535,1.5558018242148355,-0.704160470975982,0.6744555292947972,0.6635466495206738,0.044257956772818456,0.040463212626801665,1.0937825718638876,0.04544048349632361,0.03934993277363368,1.154779190036403,0.04302905645231309,-0.018854088017181928,53,104
2,covariate,lime,0.8719133992339257,1.866553835129377,-0.9946404358954511,0.6045727967881193,0.5950207377789698,0.04396057016998526,0.042754709109290204,1.0282041694544715,0.043993986791298935,0.043090860981763075,1.0209586392325296,0.043925843092933806,-0.10571796639493176,53,104
2,concept,integrated_gradients,1.0664661199193708,0.7861009029595956,0.28036521695977523,0.6846468266039787,0.6420579047549839,0.0691958690632421,0.041176602320458625,1.6804657296569145,0.06715383776747433,0.03935026432830541,1.7065663703602945,0.07147465761069309,0.07382667552187525,77,146
2,concept,gradient_x_input,1.0945004236036528,0.8002778161624222,0.29422260744123063,0.555562916663301,0.5192251817753445,0.06790483542158324,0.03687870769424586,1.8413019237162247,0.0653277340005601,0.035649254942593134,1.8325133051380442,0.07078073121026122,0.08019745866466876,77,146
2,concept,saliency,0.9316272754903612,0.6634266190716211,0.26820065641874,0.47016600609090886,0.4416087474915748,0.06873154564459824,0.033424598169539896,2.056316288260837,0.06587754938262524,0.03290828897990353,2.001852767941093,0.0727084256817737,-0.01929076892372955,85,146
